Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation and bandwidth,2,BPSK,40.0, ,0.00770290154843507,0.006853920286040415,0.007272363965252509,0.006934724855680612,0.0064716541548019675,0.007635623846157869,0.007281335843047933,0.007628791958355771,0.006714951610543258,0.006559827285560076
Percentage of cicuits per modulation and bandwidth,2,BPSK,80.0, ,0.010619635853314971,0.010137547495322134,0.010585154491723281,0.009961074697497055,0.009614289412373803,0.010940907593261823,0.010740102181237247,0.011171296736249696,0.010346773687840973,0.009315577513908494
Percentage of cicuits per modulation and bandwidth,2,BPSK,160.0, ,0.011143286536417286,0.010366880189303715,0.011210903813389983,0.011323724364492941,0.010613512813875226,0.011458665648583487,0.011504616082208971,0.011503901506752404,0.010644635354612153,0.01032238644855933
Percentage of cicuits per modulation and bandwidth,2,QPSK,100.0, ,0.017374729665334848,0.01685074090096476,0.017594598573922555,0.017582405974532183,0.018431271032876003,0.01685590113436083,0.018907219647480003,0.016836136716399,0.01747977676051922,0.017297392676243462
Percentage of cicuits per modulation and bandwidth,2,QPSK,200.0, ,0.014159514471086628,0.014380202333981372,0.015207286035799171,0.014983864749098168,0.014739839502976962,0.01471688048156729,0.014926474852765168,0.014407593947649065,0.015039401350306222,0.0149775803371253
Percentage of cicuits per modulation and bandwidth,2,QPSK,400.0, ,0.009860342362816613,0.009459973626740193,0.010096123509244263,0.01015121186033369,0.009391664509448614,0.009738035343524624,0.010096856002488625,0.009286536370067683,0.009646537488764867,0.01002138171551939
Percentage of cicuits per modulation and bandwidth,2,QPSK,10.0, ,0.008959663187880629,0.007218767753738383,0.009086511158319837,0.008957573004748148,0.0077349210458193115,0.008514243576400692,0.00885254372228637,0.007686865807173704,0.0076764699734537326,0.008282819895374906
Percentage of cicuits per modulation and bandwidth,2,QPSK,40.0, ,0.023946545738268914,0.024851324656913077,0.021932776644300947,0.026846311074961576,0.02644059021485892,0.023252043575354715,0.02532913641564248,0.022955008605488506,0.02252252252252252,0.022212073403636966
Percentage of cicuits per modulation and bandwidth,2,QPSK,80.0, ,0.021590117664308493,0.021604182194401154,0.022143112550743537,0.02388334028742401,0.022982138234532747,0.02161509133984279,0.0235839357175622,0.02079571731762172,0.022402332727158712,0.022061571037117
Percentage of cicuits per modulation and bandwidth,2,QPSK,160.0, ,0.018270172333439808,0.01790358645060747,0.018488526176303557,0.01879717118154402,0.018068858400207093,0.018006474590631195,0.019086484975983718,0.018002893133559295,0.01894818252126837,0.018086232666279168
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.02247508731875141,0.022568421930460072,0.021985360620911595,0.023001315115376286,0.02214341185607041,0.022666297088526167,0.023589208227224077,0.022221166334061897,0.023787128195480865,0.02307356970854438
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.01240528468269387,0.012858267183012702,0.012656963170182781,0.01310361947215811,0.012456639917162827,0.012630158622240584,0.012949283729562434,0.012718172891127371,0.012463159214899355,0.01302104957236569
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.008446485518440358,0.009298398319616806,0.008592221778179754,0.008165334826262168,0.00819052549831737,0.008257979488413203,0.008082757311652774,0.007982514492065001,0.00813632658180222,0.008625342522627252
Percentage of cicuits per modulation and bandwidth,2,8QAM,10.0, ,0.02239653971628606,0.018998128853701376,0.020402582924931113,0.02041861865351199,0.019399430494434378,0.02074170148894665,0.02075787053879776,0.02029417044146684,0.019115403106122364,0.019051523706717595
Percentage of cicuits per modulation and bandwidth,2,8QAM,40.0, ,0.031345729890504645,0.032017971343837465,0.030340954504343435,0.031050455008793845,0.030473725084131504,0.032488010501597726,0.031972498589603666,0.031481305500121425,0.031066449279906358,0.030894503030806278
Percentage of cicuits per modulation and bandwidth,2,8QAM,80.0, ,0.024705839228767273,0.02364732801350978,0.024798603369581222,0.024596354648061394,0.02384675122961429,0.02551658133246866,0.026030380200671718,0.024032014529021085,0.02452394389749378,0.02438657311301171
Percentage of cicuits per modulation and bandwidth,2,8QAM,160.0, ,0.018128786649002183,0.01896164410693158,0.018109921544706895,0.019520748717894547,0.01788765208387264,0.01833072711012557,0.019956449070192922,0.01834605678566526,0.018143433456658514,0.01907747239060035
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,3.1419040986138967E-4,3.1793850756537285E-4,2.6817828071430076E-4,4.014006770995632E-4,3.3134869272586075E-4,2.3011469125407277E-4,3.0053305072681545E-4,3.4844309290759924E-4,2.665078071110554E-4,3.113842065930416E-4
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,2.8800787570627383E-4,2.8666586747697553E-4,3.7334623393559517E-4,3.063320956812456E-4,3.15816722754336E-4,3.7655131296121E-4,4.376183019355383E-4,2.322953952717328E-4,3.91923245751552E-4,3.944199950178527E-4
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,3.1942691669241283E-4,2.8666586747697553E-4,3.0498706434175377E-4,3.538663863904044E-4,3.4688066269738545E-4,3.1902264014769177E-4,4.1125575362616854E-4,3.853991785190113E-4,4.3895403524173826E-4,3.321431536992444E-4
Percentage of cicuits per modulation and bandwidth,2,16QAM,10.0, ,2.6182534155115804E-5,2.6060533406997775E-5,2.103359064425888E-5,3.1689527139439203E-5,3.1063939943049444E-5,3.137927608010083E-5,2.109003864749582E-5,3.167664480978175E-5,0.0,1.0379473553101387E-5
Percentage of cicuits per modulation and bandwidth,2,16QAM,40.0, ,3.1419040986138967E-4,3.596353610165693E-4,5.416149590896662E-4,4.647797313784416E-4,4.0900854258348437E-4,3.0856288145432486E-4,4.903433985542779E-4,3.114870072961872E-4,2.978616667711795E-4,4.3593788923025823E-4
Percentage of cicuits per modulation and bandwidth,2,16QAM,80.0, ,0.0011258489686699796,9.381792026519199E-4,0.002970994678501567,0.0014471550727010569,0.0019052549831736992,0.0012970100779775011,0.002699524946879465,0.0019639519782064683,0.001133964591041157,0.0020655152370671758
Percentage of cicuits per modulation and bandwidth,2,16QAM,160.0, ,6.912189016950572E-4,3.804837877421675E-4,7.046252865826725E-4,7.024511849242356E-4,9.11208904996117E-4,5.491373314017645E-4,6.379736690867486E-4,0.001034770397119537,7.159131289061684E-4,7.888399900357054E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.00111013944817691,0.0012456934968544937,9.254779883473908E-4,0.0015633500055456673,0.0015997929070670463,0.0014120674236045374,0.0014235776087059679,0.0013304190820108335,8.41328567546665E-4,8.407373578012123E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,5.655427377505014E-4,6.20240695086547E-4,7.361756725490609E-4,6.232273670756376E-4,7.403572353093451E-4,7.478727465757365E-4,6.010661014536309E-4,6.282534553940047E-4,5.904976902656717E-4,5.08594204101968E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,4.3986657380594554E-4,3.856958944235671E-4,3.4705424563027156E-4,3.644295621035508E-4,4.5042712917421694E-4,3.504019162277926E-4,4.587083405830341E-4,4.857085537499868E-4,2.926360234944922E-4,3.113842065930416E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,10.0, ,3.770284918336676E-4,1.1987845367218976E-4,1.9456071345939465E-4,3.591479742469776E-4,2.6922081283976184E-4,1.2551710432040332E-4,3.163505797124373E-4,1.0030937523097554E-4,1.4109236847055872E-4,2.491073652744333E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,40.0, ,7.854760246534742E-4,5.576954149097524E-4,6.047157310224428E-4,6.126641913624912E-4,6.937613253947709E-4,4.3407998577472815E-4,7.0651629469111E-4,5.649001657744412E-4,4.180514621349888E-4,6.954247280577929E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,80.0, ,8.692601339498448E-4,8.912702425193238E-4,9.149611930252613E-4,0.0011038518620237988,0.0010820605746828889,9.30918523709658E-4,0.0012179497318928836,8.447105282608466E-4,6.793336259693568E-4,7.836502532591547E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,160.0, ,6.912189016950572E-4,6.358770151307457E-4,6.362661169888312E-4,6.179457792190644E-4,7.300025886616619E-4,7.164934704956356E-4,5.588860241586393E-4,6.493712186005259E-4,5.22564327668736E-4,5.760607821971269E-4
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,BPSK,100.0, ,0.005158448845382284,0.005465533675393945,0.005175983436853002,0.005910555287790772,0.004999091074350118,0.005306224899598393,0.005422949557961254,0.005249738264480611,0.005269474363629029,0.005412957927696553
Percentage of cicuits per modulation and bandwidth,3,BPSK,200.0, ,0.005988023952095809,0.006393356182441339,0.006241478563853962,0.0065092209735927555,0.005938314245894686,0.006244979919678715,0.006096387738361672,0.005770704657138993,0.0058090281979910445,0.0060763845260771885
Percentage of cicuits per modulation and bandwidth,3,BPSK,400.0, ,0.005113199294107,0.005572005110628891,0.005302226935312832,0.005027777073133609,0.005256620008483306,0.005100401606425703,0.005443203337822921,0.00501931082157402,0.005158538061236839,0.005367724295988782
Percentage of cicuits per modulation and bandwidth,3,BPSK,10.0, ,2.061368446985123E-4,3.4476464742744733E-4,2.423875170428723E-4,4.667562974049365E-4,3.7366943384031185E-4,1.4056224899598393E-4,1.6709368385875014E-4,4.0074337896798564E-4,2.722981967808302E-4,1.909864449883649E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,40.0, ,0.002664695797322232,0.003047111075057292,0.002949048124021613,0.0030542096851931713,0.002444000080793391,0.0029216867469879517,0.002724133391394169,0.0030506589723937904,0.002712896849409012,0.002874848592982756
Percentage of cicuits per modulation and bandwidth,3,BPSK,80.0, ,0.004992533824039578,0.005536514632217242,0.005191132656668182,0.00585474746962279,0.005327314225696338,0.005557228915662651,0.005402695778099588,0.005089440912893417,0.004785388680463108,0.005337568541516935
Percentage of cicuits per modulation and bandwidth,3,BPSK,160.0, ,0.006505879927801827,0.00734145896286682,0.0067363530778164924,0.007361558560158291,0.0070845704821345615,0.006857429718875502,0.0069875540522750055,0.0067024330132395595,0.0068578805115172056,0.006553850638548101
Percentage of cicuits per modulation and bandwidth,3,QPSK,100.0, ,0.013439116728759106,0.014637287310632947,0.013694894712922285,0.013683062327186017,0.013578339291845928,0.013529116465863454,0.014015615664273345,0.013570172670303414,0.01417967646940175,0.01445968426925068
Percentage of cicuits per modulation and bandwidth,3,QPSK,200.0, ,0.013393867177483823,0.013760165487030766,0.014007978589102662,0.013951954541995383,0.014532711224221858,0.013433734939759035,0.013838395090483761,0.013550135501355014,0.013655250312638671,0.013962114320465202
Percentage of cicuits per modulation and bandwidth,3,QPSK,400.0, ,0.009210797548479867,0.009846072725060334,0.009912639499065798,0.010050480708251947,0.009876992062049325,0.009477911646586346,0.009737004668496259,0.009973500844065742,0.009767437169712373,0.01012730754346198
Percentage of cicuits per modulation and bandwidth,3,QPSK,10.0, ,0.004690870148871024,0.005379342513537082,0.0038479018330555975,0.004408817635270541,0.003368074491506595,0.005110441767068273,0.0045672273588058376,0.00472877187182223,0.004301302997297188,0.004452999743676087
Percentage of cicuits per modulation and bandwidth,3,QPSK,40.0, ,0.01971874890018452,0.02132470745705652,0.019441498762813716,0.020359706755282717,0.018607727887858774,0.017971887550200804,0.0176764863742696,0.01977668575207009,0.019696236233813384,0.019842486442475386
Percentage of cicuits per modulation and bandwidth,3,QPSK,80.0, ,0.018059598686757466,0.018505749457502687,0.018588092713225268,0.0184876081276477,0.018562281605364682,0.018348393574297187,0.018658794697560432,0.018203767989620746,0.020316471015369722,0.020113888232722008
Percentage of cicuits per modulation and bandwidth,3,QPSK,160.0, ,0.015420041529032615,0.016923888134012046,0.016588395697621574,0.01679307983054717,0.016582843523399785,0.016305220883534137,0.015686552502860846,0.016205060387017918,0.016095848965266852,0.017173702171716917
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.02216222466904981,0.02166440203613945,0.02361763369186487,0.022023794424291622,0.020849744490900643,0.021460843373493976,0.0225373935410696,0.020658321185799657,0.020760216224938483,0.020646639895057974
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.012976565760167322,0.012350686487253848,0.012649598545674897,0.012643007534055452,0.012755256620008483,0.012073293172690763,0.012678866193403344,0.012197626597338062,0.012177780467142685,0.01293179270934376
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.00878846840324389,0.0085278549554848,0.0083573195980407,0.008376246163212501,0.007953099436466098,0.00823293172690763,0.00834962074797209,0.0083504901592454,0.0076596474242607605,0.008659727492498756
Percentage of cicuits per modulation and bandwidth,3,8QAM,10.0, ,0.015626178373731127,0.01685797724553327,0.01854264505377973,0.018685472210243272,0.01486093437556808,0.016069277108433734,0.015230842455973346,0.015709140455545036,0.012883738755092985,0.01625395166032558
Percentage of cicuits per modulation and bandwidth,3,8QAM,40.0, ,0.02677265117120922,0.027383439128759457,0.02818764833611069,0.02810684660460161,0.024995455371750592,0.025963855421686746,0.02696284444084377,0.026524202395443546,0.025238008794223245,0.025818351786979752
Percentage of cicuits per modulation and bandwidth,3,8QAM,80.0, ,0.023117492973750233,0.02262264495325397,0.02363783265161844,0.024063316506430583,0.02252620735623826,0.02248995983935743,0.023155133826850437,0.02196073716744561,0.021259429585703336,0.022727386953615425
Percentage of cicuits per modulation and bandwidth,3,8QAM,160.0, ,0.019019894719377366,0.01871362225962806,0.018709286471746706,0.01873113315238071,0.01790583530267224,0.018619477911646587,0.01814738675605335,0.018038461345796453,0.01861208600588971,0.018952891685555896
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,2.2122002845694004E-4,1.926625970918088E-4,2.373377771044791E-4,1.6235001648867356E-4,2.928760427397039E-4,2.0582329317269077E-4,2.582356932362502E-4,2.4044602738079135E-4,2.521279599822502E-4,2.2114219946021198E-4
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,3.4188549852436187E-4,3.0420410067127706E-4,3.080341362419835E-4,3.348469090078892E-4,3.130743905148559E-4,3.0120481927710846E-4,3.4431425764833363E-4,2.254181506694919E-4,4.2861753196982535E-4,2.512979539320591E-4
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,3.87135049799645E-4,4.10675535906224E-4,4.09028935009847E-4,1.8264376854975774E-4,2.979256296834919E-4,4.0160642570281126E-4,4.0507559723333366E-4,2.955482419888894E-4,4.7904312396627536E-4,2.6637583116798265E-4
Percentage of cicuits per modulation and bandwidth,3,16QAM,10.0, ,5.02772791947591E-6,1.0140136689042568E-5,0.0,1.0146876030542098E-5,1.0099173887575996E-5,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,16QAM,40.0, ,2.1619230053746412E-4,8.619116185686183E-5,2.3228803716608595E-4,1.7249689251921563E-4,3.029752166272799E-4,2.3092369477911647E-4,2.1266468854750018E-4,2.3543673514369155E-4,3.126386703779902E-4,1.7088260867380019E-4
Percentage of cicuits per modulation and bandwidth,3,16QAM,80.0, ,0.0016490947575880984,4.309558092843092E-4,0.001994647275665303,8.675579006113493E-4,0.002736876123533095,0.0021536144578313252,7.898974146050006E-4,0.0015729177624493435,0.0018203638710718464,0.0016535405368729489
Percentage of cicuits per modulation and bandwidth,3,16QAM,160.0, ,7.189650924850551E-4,3.6504492080553243E-4,0.001055395647124173,5.22564115572918E-4,8.028843240622917E-4,8.734939759036145E-4,0.0010278793279795842,6.96291620956875E-4,6.807454919520755E-4,0.0012564897696602955
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.0012016269727547423,0.0012877973595084061,8.635055294652325E-4,0.0015271048425965857,0.0012169504534529074,5.02008032128514E-4,0.001078513777633751,7.213380821423741E-4,0.001159788615918351,7.941015344253067E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,6.988541808071514E-4,7.757204567117564E-4,5.403221734080695E-4,8.168235204586388E-4,8.382314326688077E-4,6.174698795180722E-4,8.861028689479174E-4,0.0011471279222958588,8.421073863407156E-4,8.594390024476421E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,4.223291452359764E-4,3.3462451073840475E-4,3.6358127556430843E-4,3.4499378503843127E-4,3.029752166272799E-4,3.8152610441767067E-4,3.2912392275208363E-4,2.454553196178912E-4,5.597240711605955E-4,4.071026853699357E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,10.0, ,3.5194095436331366E-5,3.0420410067127705E-5,1.5149219815179519E-5,1.0146876030542098E-5,3.029752166272799E-5,1.0040160642570281E-5,4.0507559723333366E-5,2.0037168948399282E-5,1.0085118399290007E-5,2.512979539320591E-5
Percentage of cicuits per modulation and bandwidth,3,32QAM,40.0, ,3.3183004268541003E-4,2.484333488815429E-4,2.92884916426804E-4,2.841125288551787E-4,2.827768688521279E-4,2.6606425702811244E-4,2.987432529595836E-4,2.3042744290659173E-4,3.126386703779902E-4,2.2114219946021198E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,80.0, ,7.84325555438242E-4,7.554401833336713E-4,5.85769832853608E-4,9.284391567946019E-4,7.624876285119877E-4,4.5682730923694777E-4,8.30404974328334E-4,4.257898401534847E-4,7.110008471499455E-4,5.980891303583007E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,160.0, ,4.5752324067230776E-4,5.779877912754264E-4,4.443771145785992E-4,5.174906775576469E-4,7.069421721303198E-4,5.220883534136547E-4,6.835650703312506E-4,6.662358675342761E-4,5.496389527613054E-4,6.08141048515583E-4
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,4,BPSK,100.0, ,0.003309040378290296,0.0029799747659467924,0.003397628203837558,0.0032050484489854827,0.003726628363837391,0.003466143475198712,0.003128154388910543,0.0030520235811072782,0.0035990588610623703,0.0033805113520554006
Percentage of cicuits per modulation and bandwidth,4,BPSK,200.0, ,0.004168791050595327,0.004099306309004237,0.004379165240501742,0.003986403428008341,0.004407786925704357,0.003974242881577624,0.00401263254679739,0.004105816739404905,0.004446482692614452,0.004131183725820644
Percentage of cicuits per modulation and bandwidth,4,BPSK,400.0, ,0.003753911365703946,0.0035789153284599864,0.003785209495238287,0.003657935729820388,0.0036032300736440997,0.003843445014588993,0.00379775932200002,0.003628627384704093,0.003594074014994417,0.0037782185699442713
Percentage of cicuits per modulation and bandwidth,4,BPSK,10.0, ,1.4995651261134271E-5,1.9637395492235866E-5,1.0067046529889061E-5,1.4930349917634237E-5,4.442338446958479E-5,1.5092061575611228E-5,4.99705173947371E-6,4.970722444800127E-6,9.969692135906843E-6,1.9885360894443534E-5
Percentage of cicuits per modulation and bandwidth,4,BPSK,40.0, ,0.0015445520798968299,0.001148787636295798,0.0014295206072442467,0.0013188475760576909,0.0015893699776895892,0.0017305563940034209,0.0017039946431605354,0.0012277684438656315,0.0015054235125219334,0.0017151123771457547
Percentage of cicuits per modulation and bandwidth,4,BPSK,80.0, ,0.003054114306851013,0.0029701560682006745,0.0031157509010006643,0.0029313253671621885,0.0032034196134178364,0.003144179494919006,0.002933269371071068,0.002549980614182465,0.0030307864093156805,0.0029181767112595883
Percentage of cicuits per modulation and bandwidth,4,BPSK,160.0, ,0.004728628697677674,0.003947116493939409,0.004615740833954134,0.004120776577267049,0.00471381468538372,0.004135224871717477,0.004337440909863181,0.004478620922764915,0.004526240229701706,0.0038130179515095475
Percentage of cicuits per modulation and bandwidth,4,QPSK,100.0, ,0.010926831218946505,0.011900261668294934,0.011456298951013752,0.010849387606814212,0.011826492132125017,0.011641010161988128,0.010418852876802687,0.011591724741273898,0.011355479342797894,0.011966015918231395
Percentage of cicuits per modulation and bandwidth,4,QPSK,200.0, ,0.013371122374511392,0.013078505397829086,0.01265427748807055,0.01171037111873112,0.013188809255858951,0.013381627930375289,0.013142246074815858,0.013724164670093152,0.013429175307066518,0.014377115926682674
Percentage of cicuits per modulation and bandwidth,4,QPSK,400.0, ,0.010117066050845254,0.009435768534019333,0.010026778343769504,0.009411097231415448,0.009467116823629293,0.01044370661032297,0.009564357029352683,0.009469226257344242,0.010408358589886745,0.010196218798625922
Percentage of cicuits per modulation and bandwidth,4,QPSK,10.0, ,0.0034090113866978577,0.002901425183977849,0.0030503150985563853,0.0020603882886335244,0.0018016150368220499,0.004653385652480128,0.0014941184701026396,0.002500273389734464,9.82014675386824E-4,0.0031717150626637434
Percentage of cicuits per modulation and bandwidth,4,QPSK,40.0, ,0.017809835147807138,0.017732568129488986,0.017828739404433528,0.014547137603081624,0.013484965152322849,0.01733071737599356,0.016060524290668506,0.01686069053276203,0.018244536608709522,0.016365652016127028
Percentage of cicuits per modulation and bandwidth,4,QPSK,80.0, ,0.016660168551120177,0.018208774970175704,0.016182777296796666,0.016463199175844684,0.01576536555509487,0.017124459201126874,0.013916789094434284,0.014937020946624382,0.0147152655925985,0.016972155523407556
Percentage of cicuits per modulation and bandwidth,4,QPSK,160.0, ,0.01481570344600066,0.014978423411702906,0.014989832283004812,0.014437648370352307,0.015464273727023239,0.015268135627326693,0.014091685905315864,0.014976786726182783,0.015742143882596905,0.015838689952424274
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.021613732017714864,0.019509752421536332,0.02103006020093825,0.021698775213628424,0.018193843906098836,0.019841030284736896,0.02087768216752116,0.0195697342651781,0.01946582389535811,0.019288800067610228
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.01248637895010447,0.011644975526895867,0.012483137697062436,0.012705727779906735,0.011446425398329681,0.011988127578227186,0.012167820985618485,0.012203123601984313,0.011734327643962355,0.01188150313443001
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.0092623139289606,0.008218250013500709,0.00863249239937987,0.00916723484942742,0.00838121186992833,0.008698058154743938,0.00852497026754215,0.008509876825497817,0.008359586855957888,0.008446307039914891
Percentage of cicuits per modulation and bandwidth,4,8QAM,10.0, ,0.011636625378640195,0.01234210306687024,0.01120965631103147,0.011615812235919436,0.012399060198621888,0.013205553878659826,0.010743661239868477,0.012739961626022726,0.011878888179933003,0.011528537978553638
Percentage of cicuits per modulation and bandwidth,4,8QAM,40.0, ,0.023258255106019254,0.02274010398000913,0.021523345480902813,0.02154947171445208,0.02162925230508006,0.02273367542006238,0.022596667965900118,0.022447782560717375,0.02215764077205296,0.02098899842408515
Percentage of cicuits per modulation and bandwidth,4,8QAM,80.0, ,0.020718991492467184,0.019303559768867856,0.020657579479332354,0.021131421916758323,0.019496929850539992,0.02088741322064594,0.020817717546647477,0.019669148714074103,0.02007397511564843,0.0196865072854991
Percentage of cicuits per modulation and bandwidth,4,8QAM,160.0, ,0.019004488698277498,0.01752637547682051,0.017969678055851975,0.018707728446795698,0.016703192560563882,0.017758325787302544,0.01797939215862641,0.01750191372814125,0.018289400223321105,0.01806585037260195
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,2.499275210189045E-4,2.601954902721252E-4,1.5603922121328046E-4,1.9907133223512314E-4,1.8756540109380246E-4,2.9681054432035414E-4,1.9988206957894842E-4,2.0877034268160534E-4,2.093635348540437E-4,2.1376762961526798E-4
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,4.4487098741365E-4,3.632918166063635E-4,2.5167616324722655E-4,3.533516147173436E-4,1.9743726430926573E-4,4.0245497534963277E-4,2.9982310436842266E-4,3.0321406913280777E-4,2.492423033976711E-4,3.5793649609998357E-4
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,4.848593907766748E-4,2.601954902721252E-4,4.0771538446050695E-4,3.6330518132909976E-4,3.2577148611028845E-4,3.521481034309287E-4,3.6478477698158085E-4,4.423942975872113E-4,3.0906045621311215E-4,4.3250659945414684E-4
Percentage of cicuits per modulation and bandwidth,4,16QAM,10.0, ,0.0,0.0,5.0335232649445305E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,4,16QAM,40.0, ,1.2996231092983034E-4,1.767365594301228E-4,9.060341876900154E-5,1.2939636595283004E-4,1.8756540109380246E-4,2.3141161082603884E-4,2.548496387131592E-4,1.4415095089920368E-4,1.5453022810655608E-4,1.6405422737915916E-4
Percentage of cicuits per modulation and bandwidth,4,16QAM,80.0, ,0.0014095912185466215,8.149519129277883E-4,0.0015603922121328045,6.818193129052968E-4,0.0011796876542478627,0.001956937317637589,0.0010293926583315844,0.0014763045661056377,0.001620074972084862,0.0012080356743374447
Percentage of cicuits per modulation and bandwidth,4,16QAM,160.0, ,0.0015595477311579641,0.0013942550799487465,0.0013439507117401896,6.021907800112475E-4,5.133368872040909E-4,0.0011268739309789717,5.69663898300003E-4,7.804034238336199E-4,0.0011614691338331473,0.0013024911385860515
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,5.048535924581871E-4,0.0013942550799487465,7.852296293313467E-4,7.813549790228584E-4,0.001011865979584987,4.879766576114297E-4,0.0011293336931210585,9.692908767360249E-4,7.676662944648269E-4,0.001441688664847156
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.0011896550000499856,8.885921460236729E-4,8.758330481003484E-4,5.374925970348325E-4,7.848131256293312E-4,0.001252641110775732,8.245135370131623E-4,5.119844118144131E-4,9.22196522571383E-4,4.772486614666448E-4
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,4.048825840506253E-4,3.1419832787577386E-4,3.32212535486339E-4,3.284676981879532E-4,6.071195877509921E-4,3.3705604185531746E-4,5.596697948210556E-4,3.578920160256092E-4,6.62984527037805E-4,2.684523720749877E-4
Percentage of cicuits per modulation and bandwidth,4,32QAM,10.0, ,4.99855042037809E-6,9.818697746117933E-6,0.0,9.953566611756157E-6,9.871863215463286E-6,0.0,0.0,4.970722444800127E-6,0.0,4.971340223610884E-6
